Id	Prefecture	Category	Name	Address	Latitude	Longitude	ShopGroup	FullAddress
309	岐阜県	その他	アピナ本巣	本巣市政田字下西浦1986 ｲｵﾝﾀｳﾝ本巣内	35.432146	136.640963	1	岐阜県本巣市政田字下西浦1986 ｲｵﾝﾀｳﾝ本巣内
281	岐阜県	その他	アピナ各務原	各務原市蘇原花園町2-9	35.412085	136.848068	1	岐阜県各務原市蘇原花園町2-9
273	岐阜県	その他	アピタ北方	本巣郡北方町平成2-3	35.4326	136.681449	1	岐阜県本巣郡北方町平成2-3
263	岐阜県	その他	アピタ大垣	大垣市林町6-80-21	35.369882	136.6173	1	岐阜県大垣市林町6-80-21
255	岐阜県	その他	アピタ御嵩	可児郡御嵩町上恵土1052-1	35.433926	137.070518	1	岐阜県可児郡御嵩町上恵土1052-1
123	岐阜県	namco	namcoモレラ岐阜店	本巣市三橋1100ﾓﾚﾗ岐阜店2F	35.45539	136.673052	1	岐阜県本巣市三橋1100ﾓﾚﾗ岐阜店2F
89	岐阜県	namco	namcoカラフルタウン岐阜店	岐阜市柳津町丸野三丁目3番6ｶﾗﾌﾙﾀｳﾝ岐阜内	35.362902	136.727536	1	岐阜県岐阜市柳津町丸野三丁目3番6ｶﾗﾌﾙﾀｳﾝ岐阜内
64	岐阜県	namco	namcoイオンモール大垣店	大垣市外野2丁目100番地ｲｵﾝﾓｰﾙ大垣店2F	35.337034	136.613272	1	岐阜県大垣市外野2丁目100番地ｲｵﾝﾓｰﾙ大垣店2F
58	岐阜県	namco	namcoイオンモール各務原店	各務原市那加萱場町3-8ｲｵﾝﾓｰﾙ各務原店2F	35.392392	136.821346	2	岐阜県各務原市那加萱場町3-8ｲｵﾝﾓｰﾙ各務原店2F
1547	静岡県	その他	キッズトレイン三島	駿東郡清水町伏見58-1 ｻﾝﾄﾑｰﾝｱﾈｯｸｽ3F	35.108966	138.900482	1	静岡県駿東郡清水町伏見58-1 ｻﾝﾄﾑｰﾝｱﾈｯｸｽ3F
1512	静岡県	その他	セガ静岡	静岡市葵区七間町4 	34.97407	138.381506	1	静岡県静岡市葵区七間町4 
1320	静岡県	モーリーファンタジー・PALO	モーリーファンタジー富士宮	富士宮市浅間町1-8 ｲｵﾝ富士宮店2階	35.220595	138.612471	1	静岡県富士宮市浅間町1-8 ｲｵﾝ富士宮店2階
1319	静岡県	モーリーファンタジー・PALO	モーリーファンタジー浜松西	浜松市西区入野町6244-1 ｲｵﾝ浜松西店3階	34.6991	137.689926	1	静岡県浜松市西区入野町6244-1 ｲｵﾝ浜松西店3階
1318	静岡県	モーリーファンタジー・PALO	モーリーファンタジー浜松志都呂	浜松市西区志都呂町2-37-1 ｲｵﾝ3F	34.696654	137.650131	1	静岡県浜松市西区志都呂町2-37-1 ｲｵﾝ3F
1317	静岡県	モーリーファンタジー・PALO	モーリーファンタジー浜松市野	浜松市東区天王町字諏訪1981-3 ｲｵﾝ浜松市野店2階	34.740456	137.764569	1	静岡県浜松市東区天王町字諏訪1981-3 ｲｵﾝ浜松市野店2階
1217	静岡県	モーリーファンタジー・PALO	モーリーファンタジー袋井	袋井市上山梨4-1-の1 ｲｵﾝ袋井店2階	34.784949	137.90293	1	静岡県袋井市上山梨4-1-の1 ｲｵﾝ袋井店2階
1190	静岡県	モーリーファンタジー・PALO	モーリーファンタジー清水	静岡市清水区上原1-6-16 ｲｵﾝ清水店2階	35.009591	138.45863	1	静岡県静岡市清水区上原1-6-16 ｲｵﾝ清水店2階
1187	静岡県	モーリーファンタジー・PALO	モーリーファンタジー裾野	裾野市佐野1039 ﾏｯｸｽﾊﾞﾘｭｰﾍﾞﾙｼﾃｨｰ裾野店	35.175943	138.907848	1	静岡県裾野市佐野1039 ﾏｯｸｽﾊﾞﾘｭｰﾍﾞﾙｼﾃｨｰ裾野店
1166	静岡県	モーリーファンタジー・PALO	モーリーファンタジー焼津	焼津市祢宜島555 ｲｵﾝ焼津店2階	34.839168	138.309799	1	静岡県焼津市祢宜島555 ｲｵﾝ焼津店2階
983	静岡県	モーリーファンタジー・PALO	モーリーファンタジーf富士南	富士市鮫島118-10 ｲｵﾝ富士南SC店2階	35.140927	138.6752	1	静岡県富士市鮫島118-10 ｲｵﾝ富士南SC店2階
973	静岡県	その他	メルヘンランド ウェルディ長泉	駿東郡長泉町下長窪字城山1076-1 ｳｪﾙﾃﾞｨ長泉2F	35.148242	138.891053	1	静岡県駿東郡長泉町下長窪字城山1076-1 ｳｪﾙﾃﾞｨ長泉2F
972	静岡県	その他	ミシマトイス	三島市本町3-35	35.119464	138.914006	1	静岡県三島市本町3-35
892	静岡県	ビックカメラ	ビックカメラ浜松	浜松市中区砂山町322-1	34.703422	137.733894	1	静岡県浜松市中区砂山町322-1
856	静岡県	その他	ハローズガーデン島田	島田市宝来町8-2 ｱﾋﾟﾀ島田店2F	34.82777	138.184955	1	静岡県島田市宝来町8-2 ｱﾋﾟﾀ島田店2F
830	静岡県	その他	パレット藤枝	藤枝市前島1-7-10 BiVi藤枝4F	34.847342	138.252961	1	静岡県藤枝市前島1-7-10 BiVi藤枝4F
793	静岡県	その他	トイザらス静岡	静岡市清水区鳥坂860ｸﾚｯｾ静岡2F	35.013202	138.43415	1	静岡県静岡市清水区鳥坂860ｸﾚｯｾ静岡2F
744	静岡県	タイトー	タイトーステーション 新浜松ザザシティ	浜松市中区鍛冶町15番地 ｻﾞｼﾃｨ西館2F	34.704855	137.729186	1	静岡県浜松市中区鍛冶町15番地 ｻﾞｼﾃｨ西館2F
690	静岡県	その他	タイトーFステーション 静岡	静岡市葵区呉服町二丁目5番地4 ふしみや第2ﾋﾞﾙ	34.974614	138.383356	1	静岡県静岡市葵区呉服町二丁目5番地4 ふしみや第2ﾋﾞﾙ
671	静岡県	その他	タイトーFステーション プレ葉ウォーク浜北	浜松市浜北区貴布祢1200番地	34.797673	137.779498	1	静岡県浜松市浜北区貴布祢1200番地
665	静岡県	その他	タイトーFステーション イオン富士宮	富士宮市浅間町1番8号 ｲｵﾝ富士宮ｼｮｯﾋﾟﾝｸﾞｾﾝﾀｰ3階	35.220595	138.612471	1	静岡県富士宮市浅間町1番8号 ｲｵﾝ富士宮ｼｮｯﾋﾟﾝｸﾞｾﾝﾀｰ3階
659	静岡県	その他	タイトーFステーション イオンモール浜松市野	浜松市東区天王町字諏訪1981-3 ｲｵﾝﾓｰﾙ浜松市野店2F	34.71832	137.780598	1	静岡県浜松市東区天王町字諏訪1981-3 ｲｵﾝﾓｰﾙ浜松市野店2F
654	静岡県	その他	ソユー竜宮タウン 静岡	静岡市駿河区石田一丁目5番1号ｱﾋﾟﾀ静岡SC2F	34.959722	138.401666	1	静岡県静岡市駿河区石田一丁目5番1号ｱﾋﾟﾀ静岡SC2F
606	静岡県	その他	セガ袋井	袋井市川井1142-1	34.746268	137.911503	1	静岡県袋井市川井1142-1
584	静岡県	その他	セガ掛川	掛川市細田248	34.773801	137.985433	1	静岡県掛川市細田248
556	静岡県	その他	GiGO サントムーンオアシス	駿東郡清水町伏見52-1 サントムーンオアシス３階	35.109631	138.901288	2	静岡県駿東郡清水町伏見52-1 サントムーンオアシス３階
409	静岡県	イトーヨーカドー	イトーヨーカドー三島	三島市中田町9-30	35.114137	138.91922	1	静岡県三島市中田町9-30
343	静岡県	その他	アミューズメントパーク静岡	静岡市葵区柚木191 MARKIS静岡3階	34.984471	138.409542	2	静岡県静岡市葵区柚木191 MARKIS静岡3階
331	静岡県	その他	アミュージアム清水	静岡市清水区入船町13-15ｴｽﾊﾟﾙｽﾄﾞﾘｰﾑﾌﾟﾗｻﾞ3F	35.010611	138.492824	1	静岡県静岡市清水区入船町13-15ｴｽﾊﾟﾙｽﾄﾞﾘｰﾑﾌﾟﾗｻﾞ3F
304	静岡県	その他	アピナ浜松	浜松市中区葵西2-27-10 ｲｵﾝﾀｳﾝ内	34.767218	137.70724	1	静岡県浜松市中区葵西2-27-10 ｲｵﾝﾀｳﾝ内
302	静岡県	その他	アピナ磐田	磐田市西貝塚横須賀道北3690 ｲｵﾝﾀｳﾝ磐田内	34.72906	137.877071	1	静岡県磐田市西貝塚横須賀道北3690 ｲｵﾝﾀｳﾝ磐田内
270	静岡県	その他	アピタ磐田	磐田市今之浦3-1-11	34.718088	137.856966	1	静岡県磐田市今之浦3-1-11
264	静岡県	その他	アピタ大仁	伊豆の国市吉田字九十分153-1	34.998412	138.944216	1	静岡県伊豆の国市吉田字九十分153-1
223	静岡県	その他	THE 3RD PLANET 富士	富士市永田町2-99	35.162789	138.669294	2	静岡県富士市永田町2-99
211	静岡県	その他	THE 3RD PLANET OZ浜松	浜松市東区宮竹町322番地の1	34.722885	137.765568	1	静岡県浜松市東区宮竹町322番地の1
210	静岡県	その他	THE 3RD PLANET BiVi沼津	沼津市大手町1-1-5 BiVi沼津3F	35.104024	138.860979	2	静岡県沼津市大手町1-1-5 BiVi沼津3F
134	静岡県	namco	namcoららぽーと磐田店	磐田市高見丘1200番地ららぽｰと磐田店2F	34.750592	137.840799	1	静岡県磐田市高見丘1200番地ららぽｰと磐田店2F
41	静岡県	namco	namcoアピタ磐田店	磐田市今之浦3-1-11ｱﾋﾟﾀ磐田店2階	34.718088	137.856966	2	静岡県磐田市今之浦3-1-11ｱﾋﾟﾀ磐田店2階
4	静岡県	その他	AMららぽーと沼津	沼津市東椎路字東荒301-3 ららぽｰと沼津3F	35.118874	138.840259	1	静岡県沼津市東椎路字東荒301-3 ららぽｰと沼津3F
1573	愛知県	その他	アピナ豊橋	豊橋市藤沢町141 MEGAﾄﾞﾝ･ｷﾎｰﾃ豊橋店ｱﾐｭｰｽﾞﾒﾝﾄ棟1階	35.9712	139.735998	1	愛知県豊橋市藤沢町141 MEGAﾄﾞﾝ･ｷﾎｰﾃ豊橋店ｱﾐｭｰｽﾞﾒﾝﾄ棟1階
1556	愛知県	その他	GiGO岡崎	岡崎市上地3-50-4	34.911482	137.169318	1	愛知県岡崎市上地3-50-4
1530	愛知県	その他	アピナ蒲郡	蒲郡市鹿島町浅井新田1-26 クラスポ蒲郡2階	34.810861	137.193527	1	愛知県蒲郡市鹿島町浅井新田1-26 クラスポ蒲郡2階
1524	愛知県	モーリーファンタジー・PALO	モーリーファンタジーｔ-FACE	豊田市西町6-85-1 t-FACE A館　８階	35.086903	137.154927	2	愛知県豊田市西町6-85-1 t-FACE A館　８階
1515	愛知県	モーリーファンタジー・PALO	モーリーファンタジービバホーム一宮	一宮市羽衣2丁目5−番2号 ビバホーム一宮店内	35.305077	136.812269	1	愛知県一宮市羽衣2丁目5−番2号 ビバホーム一宮店内
1503	愛知県	その他	トイザらス西春日井	西春日井郡豊山町大字豊場字大山139-17	35.250261	136.906992	1	愛知県西春日井郡豊山町大字豊場字大山139-17
1491	愛知県	その他	セガワールド知立	知立市長篠町大山１８－１ギャラリエアピタ１Ｆ	34.997845	137.052979	1	愛知県知立市長篠町大山１８－１ギャラリエアピタ１Ｆ
1487	愛知県	その他	セガプライムツリー赤池	日進市赤池町箕ノ手１番	35.108621	137.024397	1	愛知県日進市赤池町箕ノ手１番
1471	愛知県	namco	namcoリーフウォーク稲沢店	稲沢市下津穂所１丁目1番地1 リーフウォーク稲沢ツリー棟 2階	35.259141	136.8194	1	愛知県稲沢市下津穂所１丁目1番地1 リーフウォーク稲沢ツリー棟 2階
1470	愛知県	namco	namco則武新町店	名古屋市西区名古屋市西区則武新町３－１－１７ イオンモール名古屋ノリタケガーデン内	35.18011	136.879982	2	愛知県名古屋市西区名古屋市西区則武新町３－１－１７ イオンモール名古屋ノリタケガーデン内
1465	愛知県	その他	豊川メトロポリス	豊川市下長山町上ｱﾗｲ14-1	34.802452	137.384578	1	愛知県豊川市下長山町上ｱﾗｲ14-1
1449	愛知県	その他	中川メトロポリス	名古屋市中川区江松三丁目110番地	35.125371	136.823828	1	愛知県名古屋市中川区江松三丁目110番地
1441	愛知県	その他	西友岡崎店(バンダイナムコ)	岡崎市戸崎町越舞2-1西友岡崎店2F	34.931601	137.165536	1	愛知県岡崎市戸崎町越舞2-1西友岡崎店2F
1438	愛知県	その他	小牧メトロポリス	小牧市小牧市間々片山181番地	35.297765	136.909811	1	愛知県小牧市小牧市間々片山181番地
1428	愛知県	その他	安城メトロポリス	安城市浜富町6-8	34.955442	137.097109	1	愛知県安城市浜富町6-8
1386	愛知県	ヨドバシカメラ	ヨドバシカメラマルチメディア名古屋松坂屋	名古屋市中区栄3-16-1	35.165291	136.907902	1	愛知県名古屋市中区栄3-16-1
1351	愛知県	モーリーファンタジー・PALO	モーリーファンタジー木曽川	一宮市木曽川町黒田字南八ﾂヶ池25-1 ｲｵﾝ木曽川店2階	35.348611	136.773611	1	愛知県一宮市木曽川町黒田字南八ﾂヶ池25-1 ｲｵﾝ木曽川店2階
1345	愛知県	モーリーファンタジー・PALO	モーリーファンタジー名古屋東	名古屋市名東区猪子石原2-1701 ｲｵﾝﾘﾃｰﾙ名古屋東店1F	35.194959	136.993888	1	愛知県名古屋市名東区猪子石原2-1701 ｲｵﾝﾘﾃｰﾙ名古屋東店1F
1344	愛知県	モーリーファンタジー・PALO	モーリーファンタジー名古屋茶屋	名古屋市港区西茶屋2-11 ｲｵﾝ名古屋茶屋店3階	35.102708	136.825019	1	愛知県名古屋市港区西茶屋2-11 ｲｵﾝ名古屋茶屋店3階
1337	愛知県	モーリーファンタジー・PALO	モーリーファンタジー豊田	豊田市広路町1-1 ｲｵﾝｽﾀｲﾙ豊田3階	35.078366	137.159651	1	愛知県豊田市広路町1-1 ｲｵﾝｽﾀｲﾙ豊田3階
1336	愛知県	モーリーファンタジー・PALO	モーリーファンタジー豊川	豊川市開運通り2-31 ｲｵﾝ豊川店2階	34.827155	137.384425	1	愛知県豊川市開運通り2-31 ｲｵﾝ豊川店2階
1335	愛知県	モーリーファンタジー・PALO	モーリーファンタジー豊橋南	豊橋市野依町字落合1-12 ｲｵﾝ豊橋南店2階	34.709708	137.388251	1	愛知県豊橋市野依町字落合1-12 ｲｵﾝ豊橋南店2階
1322	愛知県	モーリーファンタジー・PALO	モーリーファンタジー扶桑	丹羽郡扶桑町大字南山名字高塚5-1 ｲｵﾝ扶桑店2階	35.361248	136.899842	1	愛知県丹羽郡扶桑町大字南山名字高塚5-1 ｲｵﾝ扶桑店2階
1310	愛知県	モーリーファンタジー・PALO	モーリーファンタジー半田	半田市有楽町8-7 ｲｵﾝ半田店2階	34.869337	136.917943	1	愛知県半田市有楽町8-7 ｲｵﾝ半田店2階
1299	愛知県	モーリーファンタジー・PALO	モーリーファンタジー熱田	名古屋市熱田区六野一-2-11 ｲｵﾝ熱田店2階	35.137187	136.908907	1	愛知県名古屋市熱田区六野一-2-11 ｲｵﾝ熱田店2階
1271	愛知県	モーリーファンタジー・PALO	モーリーファンタジー東浦	知多郡東浦町大字緒川字旭13-2 ｲｵﾝ東浦店1階	34.97885	136.974141	1	愛知県知多郡東浦町大字緒川字旭13-2 ｲｵﾝ東浦店1階
1245	愛知県	モーリーファンタジー・PALO	モーリーファンタジー長久手	長久手市長久手中央土地区画整理地5､10､11街区 ｲｵﾝ3階	35.184115	137.048533	1	愛知県長久手市長久手中央土地区画整理地5､10､11街区 ｲｵﾝ3階
1223	愛知県	モーリーファンタジー・PALO	モーリーファンタジー大高	名古屋市緑区南大高2-450 ｲｵﾝ大高店3階	35.051976	136.948162	1	愛知県名古屋市緑区南大高2-450 ｲｵﾝ大高店3階
1188	愛知県	モーリーファンタジー・PALO	モーリーファンタジー瀬戸みずの	瀬戸市みずの坂2-253 ｲｵﾝ瀬戸みずの店2階	35.243042	137.067533	1	愛知県瀬戸市みずの坂2-253 ｲｵﾝ瀬戸みずの店2階
1171	愛知県	モーリーファンタジー・PALO	モーリーファンタジー常滑	常滑市りんくう町2-20-3 ｲｵﾝｽﾀｲﾙ常滑2F	34.880333	136.826609	1	愛知県常滑市りんくう町2-20-3 ｲｵﾝｽﾀｲﾙ常滑2F
1155	愛知県	モーリーファンタジー・PALO	モーリーファンタジー春日井	春日井市柏井町4-17 ｲｵﾝ春日井店4階	35.238021	136.962444	1	愛知県春日井市柏井町4-17 ｲｵﾝ春日井店4階
1147	愛知県	モーリーファンタジー・PALO	モーリーファンタジー守山	名古屋市守山区笹ヶ根3-1228 ｲｵﾝ守山店2階	35.234952	137.003892	1	愛知県名古屋市守山区笹ヶ根3-1228 ｲｵﾝ守山店2階
1128	愛知県	モーリーファンタジー・PALO	モーリーファンタジー三好	みよし市三好町青木91 ｲｵﾝ三好店2階	35.092288	137.07954	1	愛知県みよし市三好町青木91 ｲｵﾝ三好店2階
1048	愛知県	モーリーファンタジー・PALO	モーリーファンタジー岡崎南	岡崎市戸崎町字ばら山1-1 ｲｵﾝ岡崎南店3階	34.938966	137.164755	1	愛知県岡崎市戸崎町字ばら山1-1 ｲｵﾝ岡崎南店3階
1047	愛知県	モーリーファンタジー・PALO	モーリーファンタジー岡崎	岡崎市上六名町字宮前1 ｼｮｯﾋﾟﾝｸﾞｾﾝﾀｰｺﾑﾀｳﾝ1F	34.951211	137.156036	1	愛知県岡崎市上六名町字宮前1 ｼｮｯﾋﾟﾝｸﾞｾﾝﾀｰｺﾑﾀｳﾝ1F
1024	愛知県	モーリーファンタジー・PALO	モーリーファンタジーワンダーシティ	名古屋市西区二方町40 ｲｵﾝﾜﾝﾀﾞｰｼﾃｨ店3階	35.225921	136.88428	1	愛知県名古屋市西区二方町40 ｲｵﾝﾜﾝﾀﾞｰｼﾃｨ店3階
1019	愛知県	モーリーファンタジー・PALO	モーリーファンタジーメガドンキ大和	一宮市大和町毛受字一本松19 ﾒｶﾞﾄﾞﾝｷUNY一宮大和店2F	35.296765	136.783073	1	愛知県一宮市大和町毛受字一本松19 ﾒｶﾞﾄﾞﾝｷUNY一宮大和店2F
1005	愛知県	モーリーファンタジー・PALO	モーリーファンタジーナゴヤドーム前	名古屋市東区矢田南4-102-3 ｲｵﾝ3階	35.188883	136.944693	1	愛知県名古屋市東区矢田南4-102-3 ｲｵﾝ3階
982	愛知県	モーリーファンタジー・PALO	モーリーファンタジーf新瑞橋	名古屋市南区菊住1-7-10 ｲｵﾝ新瑞橋店3階	35.114758	136.935923	1	愛知県名古屋市南区菊住1-7-10 ｲｵﾝ新瑞橋店3階
